기관명,제목,본문,파일이름,파일주소,미리보기,공고구분,공고번호,담당부서,담당자,연락처,use,sample_url,down,oid
가평군청,"//*[@id=""board""]/table/tbody/tr[3]/td[1]","//*[@id=""board""]/table/tbody/tr[4]/td|-html","//*[@id=""board""]/table/tbody/tr[5]/td/ul/li/a[not(@target)]","//*[@id=""board""]/table/tbody/tr[5]/td/ul/li/a[not(@target)]|-href",,"//*[@id=""board""]/table/tbody/tr[1]/td[1]","//*[@id=""board""]/table/tbody/tr[2]/td[1]","//*[@id=""board""]/table/tbody/tr[3]/td[2]",,"//*[@id=""board""]/table/tbody/tr[1]/td[2]",1,https://www.gp.go.kr/portal/selectGosiData.do?key=2148&not_ancmt_mgt_no=50107&not_ancmt_se_code=01,1,2
강남구,"//*[@id=""contents-wrap""]/div[1]/div/div/div/div/div[1]/div[1]","//*[@id=""contents-wrap""]/div[1]/div/div/div/div/div[1]/div[4]|-html","//ul[@id=""fileListCollap""]/li/a|-content","//ul[@id=""fileListCollap""]/li/a|-href",,,,"//*[@id=""contents-wrap""]/div[1]/div/div/div/div/div[1]/div[2]/div/span|-|-rst.split(""|"")[1].strip()",,,1,https://www.gangnam.go.kr/notice/view.do?not_ancmt_mgt_no=58594,1,3
강동구,"//*[@id=""frmNotice""]/div/table/tbody/tr[5]/td","//*[@id=""frmNotice""]/div/table/tbody/tr[6]/td|-html","//*[@id=""frmNotice""]/div/table/tbody/tr[7]/td/div/a[not(@id)]","//*[@id=""frmNotice""]/div/table/tbody/tr[7]/td/div/a[not(@id)]|-onclick|-_file_new_js(rst, ""https://eminwon.gangdong.go.kr"")
",,"//*[@id=""frmNotice""]/div/table/tbody/tr[2]/td[1]","//*[@id=""frmNotice""]/div/table/tbody/tr[3]/td[1]","//*[@id=""frmNotice""]/div/table/tbody/tr[4]/td[2]","//*[@id=""frmNotice""]/div/table/tbody/tr[4]/td[1]|-|-rst.split(""/"")[0].strip()","//*[@id=""frmNotice""]/div/table/tbody/tr[4]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://www.gangdong.go.kr/web/newportal/notice/01/53178,1,4
강북구,"//*[@id=""board""]/div/h3","//*[@id=""board""]/div/dl/dd|-html","//*[@id=""board""]/div/div/dl[4]/dd/a[not(@onclick)]","//*[@id=""board""]/div/div/dl[4]/dd/a[not(@onclick)]|-href",,"//*[@id=""board""]/div/div/dl[1]/dd[1]","//*[@id=""board""]/div/div/dl[1]/dd[2]","//*[@id=""board""]/div/div/dl[2]/dd[1]",,"//*[@id=""board""]/div/div/dl[2]/dd[2]",1,https://www.gangbuk.go.kr/portal/bbs/B0000245/view.do?menuNo=200082&nttId=169158,1,5
강서구,"//*[@id=""container""]/div[1]/div/div/div[1]/div[1]/div","//*[@id=""container""]/div[1]/div/div/div[2]/div[2]/div/pre|-html","//*[@id=""container""]/div[1]/div/div/div[2]/div[3]/dl/dd/ul/li/span[1]|-|-rst.split(""("")[0].strip()","//*[@id=""container""]/div[1]/div/div/div[2]/div[3]/dl/dd/ul/li/span[2]/a|-onclick|-_file_new_js(rst, ""https://eminwon.gangseo.seoul.kr"")",,"//*[@id=""container""]/div[1]/div/div/div[1]/div[2]/table/tbody/tr[1]/td[1]","//*[@id=""container""]/div[1]/div/div/div[1]/div[2]/table/tbody/tr[1]/td[2]","//*[@id=""container""]/div[1]/div/div/div[1]/div[2]/table/tbody/tr[3]/td[1]","//*[@id=""container""]/div[1]/div/div/div[1]/div[2]/table/tbody/tr[3]/td[2]|-|-rst.split(""("")[0]","//*[@id=""container""]/div[1]/div/div/div[1]/div[2]/table/tbody/tr[3]/td[2]|-|-rst.split(""("")[1][:-1]",1,https://www.gangseo.seoul.kr/gs040301/view?mgtNo=62517,1,6
강화군청,"//*[@id=""detail_con""]/div/p","//div[@id=""detail_con""]/div[@class=""board_view""]/div[@class=""con""]|-outerhtml","//*[@id=""detail_con""]/div/dl[7]/dd/ul/li/a|-content","//*[@id=""detail_con""]/div/dl[7]/dd/ul/li/a|-href",,"//*[@id=""detail_con""]/div/dl[1]/dd","//*[@id=""detail_con""]/div/dl[2]/dd","//*[@id=""detail_con""]/div/dl[3]/dd","//*[@id=""detail_con""]/div/dl[4]/dd|-|-rst.split(""/"")[0]","//*[@id=""detail_con""]/div/dl[4]/dd|-|-rst.split(""/"")[1]",1,https://www.ganghwa.go.kr/open_content/main/eminwon/announce/eminwonDetail.do?seq=48639&keyfield=title,1,7
계룡시청,"//*[@id=""txt""]/div[1]/div/div[1]/h2","//*[@id=""txt""]/div[1]/div/div[3]/div/div|-html","//*[@id=""txt""]/div[1]/div/div[2]/a[not(@target)]|-title|-rst.replace('다운로드','').strip()","//*[@id=""txt""]/div[1]/div/div[2]/a[not(@target)]|-href|-""https://www.gyeryong.go.kr"" + rst",,,"//*[@id=""txt""]/div[1]/div/div[1]/div/span[1]","//*[@id=""txt""]/div[1]/div/div[1]/div/span[2]|-|-rst.split("":"")[1].strip()",,"//*[@id=""txt""]/div[1]/div/div[1]/div/span[3]|-|-rst.split("":"")[1].strip()",1,https://www.gyeryong.go.kr/kr/html/sub03/030102.html?mode=V&mng_no=4960b7ca1bf51959e3f3902446f1cff4,1,8
고양시청,/html/body/form/div[1]/h3,/html/body/form/div[1]/div|-html,/html/body/form/div[1]/ul/li[6]/div/a,"/html/body/form/div[1]/ul/li[6]/div/a|-href|-_file_url_js(rst, ""https://eminwon.goyang.go.kr"")",,"/html/body/form/div[1]/ul/li[1]|-|-rst.split("":"")[1].strip()","/html/body/form/div[1]/ul/li[3]|-|-rst.split("":"")[1].strip()","/html/body/form/div[1]/ul/li[5]|-|-rst.split("":"")[1].strip()",,,1,https://eminwon.goyang.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?epcCheck=&jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=135653,1,9
공주시청,"//*[@id=""txt""]/div/div[1]/div[1]/h2","//*[@id=""txt""]/div/div[1]/div[3]/div/div|-html","//*[@id=""txt""]/div/div[1]/div[2]/a[contains(@href, 'fn_egov_downFile')]|-href|-rst.split(""'"")[1]","//*[@id=""txt""]/div/div[1]/div[2]/a[contains(@href, 'fn_egov_downFile')]|-href|-_file_url_js(rst, ""https://eminwon.gongju.go.kr"")",,,"//*[@id=""txt""]/div/div[1]/div[1]/div/span",,,,1,https://www.gongju.go.kr/prog/saeolGosi/GOSI_01/sub04_03_01/view.do?notAncmtMgtNo=53928,1,10
관악구,"//*[@id=""contents""]/div/div[1]/div[1]/strong","//*[@id=""contents""]/div/div[1]/div[4]/div/pre|-html","//*[@id=""contents""]/div/div[1]/div[3]/ul/li/a[@class=""filedown""]|-content","//*[@id=""contents""]/div/div[1]/div[3]/ul/li/a[@class=""filedown""]|-href",,"//*[@id=""contents""]/div/div[1]/div[2]/dl[1]/dd","//*[@id=""contents""]/div/div[1]/div[2]/dl[2]/dd","//*[@id=""contents""]/div/div[1]/div[2]/dl[5]/dd",,"//*[@id=""contents""]/div/div[1]/div[2]/dl[6]/dd",1,https://www.gwanak.go.kr/site/gwanak/ex/bbsNew/View.do?typeCode=1&not_ancmt_mgt_no=38103,1,11
광주시청,"//*[@id=""detailForm""]/div[1]/div/h4","//div[@class=""view_cont""]|-html","//*[@id=""updateFileList""]/li/a[not(@class)]/span","//*[@id=""updateFileList""]/li/a[not(@class)]|-onclick|-_file_new_js(rst, ""http://eminwon.gjcity.go.kr"")",,,"//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[1]","//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[3]",,"//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[4]",1,https://www.gjcity.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=71073&mId=0202010000,0,12
광진구,"//*[@id=""content""]/div[1]/div/dl[2]/dd","//*[@id=""content""]/div[1]/div/dl[5]/dd|-html","//*[@id=""content""]/div[1]/div/dl[6]/dd/div/div/a[not(@style)]|-title","//*[@id=""content""]/div[1]/div/dl[6]/dd/div/div/a[not(@style)]|-href|-""https://www.gwangjin.go.kr"" + rst",,"//*[@id=""content""]/div[1]/div/dl[1]/dd[2]/span","//*[@id=""content""]/div[1]/div/dl[1]/dd[1]","//*[@id=""content""]/div[1]/div/dl[3]/dd[1]",,"//*[@id=""content""]/div[1]/div/dl[3]/dd[2]|-content",1,https://www.gwangjin.go.kr/portal/bbs/B0000003/view.do?nttId=6359122&menuNo=200192&pSiteId=portal,1,13
구로구,"//*[@id=""board""]/div/table/tbody/tr[1]/td/span","//*[@id=""board""]/div/table/tbody/tr[2]/td/pre|-html","//*[@id=""board""]/div/table/tbody/tr[3]/td/ul/li/a[not(@target)]/span[2]","//*[@id=""board""]/div/table/tbody/tr[3]/td/ul/li/a[not(@target)]|-href",,,,"//*[@id=""colgroup""]/article/footer/div/div[1]/ul/li[1]",,,1,https://www.guro.go.kr/www/selectBbsNttGosiView.do?bbsNo=663&nttNo=46809&key=1791,1,14
국가철도공단,"//tr[th[contains(text(), '공고명')]]/td[1]",//table[@summary]|-outerhtml,//table[@summary]/tbody/tr/td[2]/a|-content,"//table[@summary]/tbody/tr/td[2]/a|-href|-_file_new_js2(rst, ""//https://ebid.kr.or.kr"")",,,"//tr[th[contains(text(), '공고번호')]]/td[1]",,,,1,https://ebid.kr.or.kr/krn/krnBidDetail.do?gyErBeonho=1000011888&ggNyeondo=2025&ggGubun=01&ggIrBeonho=000059&ggChasu=00,1,15
국방과학연구소,,,,,,,,,,,0,,1,16
군포시청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr/td[@title=""내용""]|-html","//a[@class=""p-attach__link""]|-href|-rst.split(""'"")[1]","//a[@class=""p-attach__link""]|-href|-_file_new_js(rst, ""http://eminwon.gunpo.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고 번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당자명')]]/td[1]","//tr[th[contains(text(), '연락처')]]/td[1]",1,https://www.gunpo.go.kr/www/selectEminwonView.do?key=3907&Not_ancmt_se_code=01&not_ancmt_mgt_no=41679&notAncmtSeCd=01&searchCnd=&searchKrwd=,1,17
금산군청,"//*[@id=""txt""]/div/div[1]/div[1]/h2","//*[@id=""txt""]/div/div[1]/div[3]/div/div|-html","//*[@id=""txt""]/div/div[1]/div[2]/a[not(@target)]|-title|-rst.replace(""다운로드"","""").strip()","//*[@id=""txt""]/div/div[1]/div[2]/a[not(@target)]|-href|-""https://www.geumsan.go.kr"" + rst",,,"//*[@id=""txt""]/div/div[1]/div[1]/div/span[1]|-|-rst.split("":"")[1].strip()","//*[@id=""txt""]/div/div[1]/div[1]/div/span[2]|-|-rst.split("":"")[1].strip()",,"//*[@id=""txt""]/div/div[1]/div[1]/div/span[3]|-|-rst.split("":"")[1].strip()",1,https://www.geumsan.go.kr/site/kr/html/sub03/030302.html?mode=V&site_dvs_cd=kr&mng_no=44c4bf6b561763b607e1296c093172ed,1,18
금천구,"//*[@id=""contents""]/div[1]/div/div/table/tbody/tr[1]/td","//*[@id=""contents""]/div[1]/div/div/table/tbody/tr[6]/td|-outerhtml","//ul/li[@class=""p-attch__item""]/a[not(@onclick)]","//ul/li[@class=""p-attch__item""]/a[not(@onclick)]|-href|-_file_new_js(rst, ""http://eminwon.geumcheon.go.kr"")",,"//tr[th[contains(text(), '공고 구분')]]/td[1]","//tr[th[contains(text(), '공고 번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[2]","//tr[th[contains(text(), '이메일')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]",1,https://www.geumcheon.go.kr/portal/tblSeolGosiDetailView.do?key=294&notAncmtMgtNo=35392,1,19
남양주시청,"//div[@class=""bbs_view_title""]","//tr[th[contains(text(), '내용')]]/td[1]|-html","//li[@class=""p-attach__item""]/span|-content","//li[@class=""p-attach__item""]/a[not(@title)]|-href|-_file_url_js(rst, ""http://eminwon.nyj.go.kr"")",,,"//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]",,,1,https://www.nyj.go.kr/www/./selectEminwonWebView.do?sa1Join=01;02;04;05&key=2492&pk=80043,0,20
넥스트레인,"//table[@class=""tb_basic""]//tr[2]/td[3]","//table[@class=""tb_basic""]//tr[3]|-outerhtml","//ul[@class=""files""]//a","//ul[@class=""files""]//a|-href|-""http://www.nextrain.co.kr""+rst",,,"//table[@class=""tb_basic""]//tr[2]/td[1]",,,,1,http://www.nextrain.co.kr/board/etc/25/view,1,21
노원구,"//*[@id=""printArea""]/div[1]/div[1]/h1","//div[@class=""txt""]/div[@class=""se-contents""]|-html","//ul[@class=""file-list""]/li/a/span|-content","//ul[@class=""file-list""]/li/a|-href|-""https://www.nowon.kr"" + rst",,,"//div[@class=""txt""]/div[@class=""se-contents""]/p[1]","//tr[th[contains(text(), '부서')]]/td[1]",,"//tr[th[contains(text(), '전화번호')]]/td[2]",1,https://www.nowon.kr/www/user/bbs/BD_selectBbs.do?q_bbsCode=1003&q_estnColumn7=&q_estnColumn1=11&q_ntceSiteCode=11&q_clCode=0&q_rowPerPage=10&q_searchKeyTy=sj___1002&q_bbscttSn=20250421150717449,1,22
논산시청,/html/body/form/div/table/thead/tr/td,/html/body/form/div/table/tbody/tr[4]/td|-html,/html/body/form/div/table/tbody/tr[3]/td/a[not(@target)],"/html/body/form/div/table/tbody/tr[3]/td/a[not(@target)]|-href|-_file_url_js(rst, ""https://eminwon.nonsan21.net"")",,/html/body/form/div/table/tbody/tr[1]/td[1],/html/body/form/div/table/tbody/tr[1]/td[3],/html/body/form/div/table/tbody/tr[2]/td[1],,,1,https://eminwon.nonsan21.net/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&initValue=Y&countYn=Y&Key=B_Subject&subCheck=Y&not_ancmt_se_code=01%2C05%2C04%2C06&not_ancmt_mgt_no=47259,1,23
당진시청,"//table[@summary]//tr[th[contains(text(), '제목')]]/td",//table[@summary]//tr/td[@style]|-html,"//table[@summary]//table/tr[td[contains(text(), '첨부파일')]]/td[2]/a","//table[@summary]//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""https://eminwon.dangjin.go.kr"")",,"//table[@summary]//tr[th[contains(text(), '공고구분')]]/td","//table[@summary]//tr[th[contains(text(), '공고번호')]]/td","//table[@summary]//tr[th[contains(text(), '담당부서')]]/td[2]","//table[@summary]//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//table[@summary]//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,http://eminwon.dangjin.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=N&not_ancmt_se_code=01%2C02%2C03%2C04%2C05%2C06&Key=B_Subject&not_ancmt_mgt_no=51387,1,24
도봉구,"//tr[th[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""http://dobong.eminwon.seoul.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://dobong.eminwon.seoul.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=45276,1,25
동대문구,"//*[@id=""contents""]/div/div[1]","//*[@id=""contents""]/div/div[2]/table/tbody/tr[7]/td/pre|-html","//*[@id=""contents""]/div/div[2]/table/tbody/tr[8]/td/ul/li/a|-content","//*[@id=""contents""]/div/div[2]/table/tbody/tr[8]/td/ul/li/a|-href|-_file_new_js(rst, ""http://eminwon.ddm.go.kr"")",,,"//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[1]","//tr[th[contains(text(), '연락처')]]/td[1]",1,"https://www.ddm.go.kr/www/selectEminwonWebView.do?key=3291&searchNotAncmtSeCode=01,02,04,05,06,07&notAncmtMgtNo=19465",1,26
동작구,"//tr[td[contains(text(), '제목')]]/td[2]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""https://dongjak.eminwon.seoul.kr"")",,"//tr[td[contains(text(), '공고구분')]]/td[2]","//tr[td[contains(text(), '공고번호')]]/td[2]","//tr[td[contains(text(), '담당부서')]]/td[4]",,,1,https://dongjak.eminwon.seoul.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=24756,1,27
마포구,"//tr[th[contains(text(), '제목')]]/td[1]","//*[@id=""container""]/div[3]/div[4]/div[2]/div/table/tbody/tr[6]/td|-html","//div[@class=""bbs_view_file""]//li/div/a[not(@onclick)]|-content","//div[@class=""bbs_view_file""]//li/div/a[not(@onclick)]|-href",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[2]|-|-rst.split(""/"")[1].strip()",1,https://www.mapo.go.kr/site/main/nPortal/detail?bcId=17743,1,28
보령시청,"//table[@summary]//tr[th[contains(text(), '제목')]]/td",//table[@summary]//tr/td[@style]|-html,"//table[@summary]//table/tr[td[contains(text(), '첨부파일')]]/td[2]/a","//table[@summary]//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""https://eminwon.brcn.go.kr"")",,"//table[@summary]//tr[th[contains(text(), '공고구분')]]/td","//table[@summary]//tr[th[contains(text(), '공고번호')]]/td","//table[@summary]//tr[th[contains(text(), '담당부서')]]/td[2]","//table[@summary]//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//table[@summary]//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,"http://eminwon.brcn.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?subCheck=N&jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&not_ancmt_se_code=01,02,04&not_ancmt_mgt_no=51247",1,29
부여군청,"//*[@id=""txt""]/div[1]/h4","//*[@id=""txt""]/div[2]|-html","//*[@id=""txt""]/ul[2]/li/div/a[not(@class)]|-title","//*[@id=""txt""]/ul[2]/li/div/a[not(@class)]|-onclick|-_file_new_js(rst, ""https://eminwon.buyeo.go.kr"")",,"//*[@id=""txt""]/ul[1]/li[1]","//*[@id=""txt""]/ul[1]/li[2]","//*[@id=""txt""]/ul[1]/li[4]",,,1,https://www.buyeo.go.kr/html/kr/news/news_040202.html?mode=V&mng_no=1153451,1,30
부천시청,/html/body/div/form/table/thead/tr/th,"//td[@class=""contents""]|-html","//tr[th[contains(text(), '첨부파일')]]/td[1]/a|-content","//tr[th[contains(text(), '첨부파일')]]/td[1]/a|-href|-_file_new_js(rst, ""http://eminwon.bucheon.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]",,,1,http://eminwon.bucheon.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?epcCheck=&jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=95929,1,31
서대문구,"//tr[th[contains(text(), '제목')]]/td[1]","//tr/td[@id=""viewCon""]|-html","//tr[th[contains(text(), '첨부파일')]]//a[not(@target)]|-content","//tr[th[contains(text(), '첨부파일')]]//a[not(@target)]|-href|-""https://www.sdm.go.kr"" + url_quote(rst)",,,,"//tr[th[contains(text(), '담당자')]]/td[1]|-|-"" "".join(rst.split()[:-1])","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split()[-1]","//tr[th[contains(text(), '연락처')]]/td[2]",1,https://www.sdm.go.kr/news/notice/notice.do?sdmBoardConfSeq=82&mode=view&cp=1&sdmBoardSeq=301688,1,33
