기관명,제목,본문,파일이름,파일주소,미리보기,공고구분,공고번호,담당부서,담당자,연락처,use,sample_url,down,oid
서산시청,"//*[@id=""contents""]/form/table/tbody/tr[1]/td/span","//*[@id=""contents""]/form/table/tbody/tr[7]/td|-html","//*[@id=""contents""]/form/table/tbody/tr[8]/td/a[not(@target)]","//*[@id=""contents""]/form/table/tbody/tr[8]/td/a|-href|-_file_url_js(rst, ""https://eminwon.seosan.go.kr"")",,"//*[@id=""contents""]/form/table/tbody/tr[2]/td","//*[@id=""contents""]/form/table/tbody/tr[4]/td","//*[@id=""contents""]/form/table/tbody/tr[6]/td",,,1,https://www.seosan.go.kr/common/program/eminwonView.jsp?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_se_code=01%2C04&mobile_code=00&Key=B_Subject&not_ancmt_mgt_no=58815,1,34
서울시,"//p[@class=""sib-viw-type-basic-subject-name""]","//*[@id=""scrabArea""]|-html","//p[@data-filety=""ATTACH""]/a|-content","//button[@data-type=""preListen""]|-data-url",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//*[@id=""scrabArea""]/p[1]","//*[@id=""viewTable""]/thead/tr[1]/th/p[3]/span[2]","//*[@id=""viewTable""]/thead/tr[1]/th/p[2]/span[1]","//tr[th[contains(text(), '전화')]]/td[1]",1,https://www.seoul.go.kr/news/news_notice.do#view/434104,1,35
서울주택도시공사,"//*[@id=""container""]/div[2]/div[3]/table/thead/tr/th","//tr/td[@class=""cont""]|-html","//a[@class=""btnAttach v1""]","//a[@title=""파일 미리보기""]|-href|-""https://www.i-sh.co.kr/main/com/file/innoFD.do?brdId=""+rst.split(""brd_id="")[1].replace(""data_tp"",""fileTp"").replace(""file_seq"",""fileSeq"")",,,,,,,1,https://www.i-sh.co.kr/main/lay2/program/S1T294C295/www/brd/m_241/view.do?&itm_seq_1=0&multi_itm_seq=0&notType1=0&annType1=on&srchTp=0&seq=287464,1,36
서울특별시강남서초교육지원청,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td","//tr/td[@class=""cont""]|-html","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-content","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://gnscedu.sen.go.kr"")",,,"//tr/td[@class=""cont""]/p[1]","//tr[th[contains(text(), '부서명')]]/td[1]","//tr[th[contains(text(), '작성자')]]/td[1]",,1,http://gnscedu.sen.go.kr/CMS/openedu/openedu02/openedu0201/1347778_3667.html,1,38
서울특별시강동송파교육지원청,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td","//tr/td[@class=""cont""]|-html","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-content","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://gdspedu.sen.go.kr"")",,,"//tr/td[@class=""cont""]/p[1]","//tr[th[contains(text(), '부서명')]]/td[1]","//tr[th[contains(text(), '작성자')]]/td[1]",,1,http://gdspedu.sen.go.kr/CMS/workspace/workspace05/workspace0502/1338182_8970.html,1,39
서울특별시강서양천교육지원청,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td","//tr/td[@class=""cont""]|-html","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-content","//*[@id=""contents""]/div[2]/table/tbody/tr[4]/td/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://gsycedu.sen.go.kr"")",,,"//tr/td[@class=""cont""]/p[1]","//tr[th[contains(text(), '부서명')]]/td[1]","//tr[th[contains(text(), '작성자')]]/td[1]",,1,http://gsycedu.sen.go.kr/CMS/official/official05/official0507/1338282_4611.html,1,40
서울특별시남부교육지원청,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td","//tr[th[contains(text(), '내용')]]/td[1]|-outerhtml","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-content","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://nbedu.sen.go.kr"")",,,,,"//tr[th[contains(text(), '글쓴이')]]/td[1]",,1,http://nbedu.sen.go.kr/CMS/admininfo/admininfo01/admininfo0102/1347803_4146.html,1,41
서울특별시동부교육지원청,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td","//tr[th[contains(text(), '내용')]]/td[1]|-outerhtml","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-content","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://dbedu.sen.go.kr"")",,,,"//tr[th[contains(text(), '부서명')]]/td[1]",,,1,http://dbedu.sen.go.kr/CMS/school/school04/school0407/school040701/1326725_2912.html,1,42
서울특별시북부교육지원청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-outerhtml","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-content","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://bbedu.sen.go.kr"")",,,,"//tr[th[contains(text(), '부서명')]]/td[1]","//tr[th[contains(text(), '작성자')]]/td[2]",,1,http://bbedu.sen.go.kr/CMS/notice/notice01/1347723_4917.html,1,43
서울특별시서부교육지원청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-outerhtml","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-content","//tr[th[contains(text(), '첨부')]]/td[1]/a[not(@onclick)]|-href|-_file_new_js3(rst, ""http://sbedu.sen.go.kr"")",,,,,"//tr[th[contains(text(), '글쓴이')]]/td[1]","//tr[th[contains(text(), '전화번호')]]/td[3]",1,http://sbedu.sen.go.kr/CMS/admininfo/admininfo01/admininfo0107/1339277_1371.html,1,44
서천군청,"//tr[td[contains(text(), '제목')]]/td[2]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_url_js(rst, ""http://eminwon.seocheon.go.kr"")",,"//tr[td[contains(text(), '공고구분')]]/td[2]","//tr[td[contains(text(), '공고번호')]]/td[2]","//tr[td[contains(text(), '제목')]]/td[4]",,,1,http://eminwon.seocheon.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=41352,1,45
서초구,"//tr[th[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[th[contains(text(), '첨부파일')]]/td[1]//a|-content","//tr[th[contains(text(), '첨부파일')]]/td[1]//a|-href|-_file_new_js(rst, ""http://eminwon.seocho.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://eminwon.seocho.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?epcCheck=&pageIndex=&jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=40172,1,46
성동구,"//*[@id=""board""]/div/div/table/tbody/tr[1]/td/span","//div[@class=""ntt_cn_container""]|-html","//li[@class=""p-attach__item""]/a[starts-with(@class, ""p-attach__link"")]/span[2]|-content","//li[@class=""p-attach__item""]/a[starts-with(@class, ""p-attach__link"")]|-href|-""https://www.sd.go.kr"" + rst.replace('\t', '').replace('\r', '').replace('\n', '')",,,,"//tr[th[contains(text(), '담당부서')]]/td[1]",,"//tr[th[contains(text(), '문의처')]]/td[1]",1,https://www.sd.go.kr/main/selectBbsNttView.do?bbsNo=184&nttNo=346830&&pageUnit=10&key=1473&nttShowPd=60,1,47
성북구,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-html","//tr[th[contains(text(), '첨부파일')]]/td[1]//a[not(@onclick)]|-content","//tr[th[contains(text(), '첨부파일')]]/td[1]//a[not(@onclick)]|-href",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]",,,1,https://www.sb.go.kr/www/selectEminwonView.do?pageUnit=30&searchCnd=all&searchCnd2=&depNm=&key=6977&notAncmtMgtNo=39671&notAncmtSeCode=01,1,48
세종특별시자치시,"//*[@id=""txt""]/div[2]/table/tbody/tr[1]/td","//*[@id=""txt""]/div[2]/table/tbody/tr[5]/td/div|-html","//*[@id=""txt""]/div[2]/table/tbody/tr[4]/td/div/a[not(@target)]","//*[@id=""txt""]/div[2]/table/tbody/tr[4]/td/div/a[not(@target)]|-href|-rst",,,"//*[@id=""txt""]/div[2]/table/tbody/tr[2]/td[1]","//*[@id=""contens""]/div[3]/div[1]/span[2]","//*[@id=""contens""]/div[3]/div[1]/span[2]|-|-rst.split(""("")[0].strip()","//*[@id=""txt""]/div[2]/table/tbody/tr[3]/td[2]",1,https://www.sejong.go.kr/prog/publicNotice/kor/sub02_0302/C2/view.do?not_ancmt_mgt_no=63829,1,49
송파구,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-html","//tr[th[contains(text(), '파일')]]//a[not(@target)]|-content","//tr[th[contains(text(), '파일')]]//a[not(@target)]|-href|-rst.split(""'"")[1]",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[2]",,,1,https://www.songpa.go.kr/www/selectGosiData.do?not_ancmt_mgt_no=30066,1,50
수자원공사,"//*[@id=""contents""]/div[3]/table/tbody/tr[1]/th/strong","//*[@id=""contents""]/div[3]/table/tbody/tr[4]/td|-html","//*[@id=""contents""]/div[3]/table/tbody/tr[3]/td/div[2]/a|-title","//*[@id=""contents""]/div[3]/table/tbody/tr[3]/td/div[2]/a[@title]|-href|-""https://www.kwater.or.kr/news/sub01/"" + rst",,"//*[@id=""contents""]/div[3]/table/tbody/tr[2]/td/div/span[1]",,,"//*[@id=""contents""]/div[3]/table/tbody/tr[2]/td/div/span[2]/strong",,1,https://www.kwater.or.kr/news/sub01/noti01View.do?seq=138138&brdId=KO27&orderByField=&orderByDirection=&s_mid=105,1,52
아산시청,"//tr[th[contains(text(), '제목')]]/td",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""https://eminwon.asan.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[2]","//tr[th[contains(text(), '공고번호')]]/td[2]","//tr[th[contains(text(), '담당부서')]]/td[2]","//tr[th[contains(text(), '담당부서')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당부서')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://eminwon.asan.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&ofr_pageSize=10&not_ancmt_se_code=01%2C04%2C06%2C07&Key=B_Subject&not_ancmt_mgt_no=71003,1,53
안산시청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-html","//a[@class=""p-attach__link""]/span[2]|-content","//a[@class=""p-attach__link""]|-onclick|-""https://www.ansan.go.kr/common/file/FileDown.do?file_id=""+rst.split(""'"")[1]",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[1]",,1,https://www.ansan.go.kr/www/common/bbs/selectBbsDetail.do?key=271&bbs_code=WWW13&sch_type=sj&sch_text=&&bbs_seq=1629303,1,54
양주시청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr/td[@class=""substance""]|-html","//tr[th[contains(text(), '첨부파일')]]//a|-content","//tr[th[contains(text(), '첨부파일')]]//a|-href|-""https://eminwon.yangju.go.kr"" + rst",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://eminwon.yangju.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&subCheck=Y&not_ancmt_mgt_no=61549,1,55
양천구,"//tr[th[contains(text(), '제목')]]/td[1]","//div[@class=""view_contents""]/div[@class=""txt-area""]|-html","//tr[th[contains(text(), '첨부파일')]]//a|-content","//tr[th[contains(text(), '첨부파일')]]//a|-onclick|-_file_new_js(rst, ""http://eminwon.yangcheon.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]",,,,1,https://www.yangcheon.go.kr/site/yangcheon/ex/seol/seolContentDeailView.do;jsessionid=YEfHe23M8znZad0sX66VQdbYwZG1xUasWBI1OJUvMVARVZlInMzMlHQdxt7dPEFR.YCWEB_servlet_engine3?not_ancmt_mgt_no=43377,1,56
영등포구,"//*[@id=""contents""]/div[2]/table/tbody/tr[1]/td/span","//tr/td[@title=""내용""]|-html","//a[@class=""p-attach__link""]/span[2]|-content","//a[@class=""p-attach__link""]|-href",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[2]","//tr[th[contains(text(), '담당부서')]]/td[1]",,"//tr[th[contains(text(), '담당자')]]/td[2]",1,https://www.ydp.go.kr/www/selectEminwonView.do?menuFlag=01&notAncmtMgtNo=34105&key=2851,1,57
예산군청,"//*[@id=""notAncmtSj""]","//*[@id=""notAncmtCn""]|-html","//*[@id=""txt""]/div[1]/div/div[11]/div[2]/div/div/a[not(@title)]|-onclick|-rst.split(""'"")[1]","//*[@id=""txt""]/div[1]/div/div[11]/div[2]/div/div/a[not(@title)]|-onclick|-_file_new_js(rst, ""https://eminwon.yesan.go.kr"")",,"//*[@id=""notAncmtMgtNo""]","//*[@id=""notAncmtSeNm""]","//*[@id=""depNm""]","//*[@id=""chrNm""]","//*[@id=""telno""]",1,https://www.yesan.go.kr/prog/saeolGosi/02/kor/sub04_03_03/view.do?notAncmtMgtNo=42929,1,58
오산시청,"//*[@id=""detailForm""]/div[1]/div/h4","//div[@class=""view_cont""]|-html","//*[@id=""updateFileList""]//a|-onclick|-rst.split(""'"")[1]","//*[@id=""updateFileList""]//a|-onclick|-_file_new_js(rst, ""http://eminwon.osan.go.kr"")",,,"//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[1]|-content|-rst.split("":"")[-1].strip()","//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[3]|-content|-rst.split("":"")[-1].strip().split(""("")[0]","//*[@id=""detailForm""]/div[1]/div/div[1]/ul/li[3]|-content|-rst.split(""("")[-1][:-1]",,1,https://www.osan.go.kr/portal/saeol/gosi/view.do?notAncmtMgtNo=47950&mId=0302010000,1,59
용산구,"//h2[@class=""subject""]","//div[@class=""dbdata""]|-html","//div[@class=""item""]/a[@class=""file""]|-content|-rst.split(""["")[0].strip()","//div[@class=""item""]/a[@class=""file""]|-href|-""https://www.yongsan.go.kr"" + rst",,"//dl[dt[contains(text(), '카테고리')]]/dd[1]",,"//dl[dt[contains(text(), '담당부서')]]/dd[1]",,"//dl[dt[contains(text(), '전화번호')]]/dd[1]",1,https://www.yongsan.go.kr/portal/bbs/B0000095/view.do?nttId=698632&menuNo=200233,1,60
용인시청,"//h3[@class=""viewOtherWidth""]","//div[@class=""viewTxt""]|-html","//dl[dt[contains(text(), '첨부파일')]]/dd[1]//a|-content","//dl[dt[contains(text(), '첨부파일')]]/dd[1]//a|-href|-_file_new_js(rst, ""http://eminwon.yongin.go.kr"")",,"//dl[dt[contains(text(), '공고구분')]]/dd[1]","//dl[dt[contains(text(), '공고번호')]]/dd[1]","//dl[dt[contains(text(), '담당부서')]]/dd[1]","//dl[dt[contains(text(), '담당자')]]/dd[1]|-|-rst.split(""/"")[0].strip()","//dl[dt[contains(text(), '담당자')]]/dd[1]|-|-rst.split(""/"")[1].strip()",1,https://eminwon.yongin.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?epcCheck=&jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_mgt_no=131930,1,61
우정사업본부,"//tr[th[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""http://eminwon.taean.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",0,,1,62
은평구,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]|-html","//ul[@class=""upload_list""]//a[@title=""다운로드""]|-content","//ul[@class=""upload_list""]//a[@title=""다운로드""]|-href",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[1]","//tr[th[contains(text(), '연락처')]]/td[1]",1,https://www.ep.go.kr/www/selectEminwonView.do?pageUnit=10&searchCnd=all&key=755&notAncmtMgtNo=45029&notAncmtSeCode=04,1,64
인천 부평구청,"//*[@id=""detail_con""]/div/div[1]/p","//*[@id=""detail_con""]/div/div[3]/div|-html","//*[@id=""detail_con""]/div/div[2]/dl/dd/ul/li/a|-content","//*[@id=""detail_con""]/div/div[2]/dl/dd/ul/li/a|-href|-rst",,"//*[@id=""detail_con""]/div/ul/li[2]/dl/dd","//*[@id=""detail_con""]/div/ul/li[1]/dl/dd","//*[@id=""detail_con""]/div/ul/li[3]/dl/dd","//*[@id=""detail_con""]/div/ul/li[4]/dl/dd","//*[@id=""detail_con""]/div/ul/li[5]/dl/dd",1,https://www.icbp.go.kr/main/eminwon/eminwonAnnounceDetail.do?mgt_no=45385,1,65
인천계양구,"//*[@id=""detail_con""]/div/div[1]/p","//*[@id=""detail_con""]/div/div[2]|-outerhtml","//*[@id=""detail_con""]/div/div[1]/dl/dd/ul/li/a|-content","//*[@id=""detail_con""]/div/div[1]/dl/dd/ul/li/a|-href|-rst",,"//*[@id=""detail_con""]/div/div[1]/div/dl[1]/dd","//*[@id=""detail_con""]/div/div[1]/div/dl[2]/dd","//*[@id=""detail_con""]/div/div[1]/div/dl[3]/dd","//*[@id=""data_control""]/div[2]/div/ul/li[1]/span[2]","//*[@id=""data_control""]/div[2]/div/ul/li[3]/span[2]",1,https://www.gyeyang.go.kr/open_content/main/eminwon/announce/eminwonDetail.do?seq=50917,1,68
인천공항공사,"//div[@class=""title""]/div[1]/strong","//div[@class=""txt""]/div[@class=""con""]/div|-html","//div[@class=""attachment""]//a[not(@target)]|-content","//div[@class=""attachment""]//a[not(@target)]|-href|-""https://www.airport.kr""+rst",,,,,,,1,https://www.airport.kr/bbs/co_ko/113/137686/artclView.do,1,69
인천광역시강화교육지원청,"//tr[th[contains(text(), '제목')]]/td[1]","//td[@class=""tbl_cnts""]/div|-html","//div[@class=""download""]/a|-content|-rst.split(""\xa0"")[0]","//div[@class=""download""]/a|-href|-""https://ganghwa.ice.go.kr""+rst.split(""'"")[1]",,,,"//*[@id=""sub_contents""]/div[2]/div/ul/li[1]/dl/dd","//*[@id=""sub_contents""]/div[2]/div/ul/li[2]/dl/dd","//*[@id=""sub_contents""]/div[2]/div/ul/li[3]/dl/dd",1,https://ganghwa.ice.go.kr/support/support.asp?pNum=3&nNum=4&ptype=view&cmode=md&cstep=0401010000&path_url=%2Fsupport%2Fsupport.asp&num=114,1,71
인천광역시교육청,"//p[@class=""tit""]","//div[@class=""bbs_ViewA""]|-html","//ul[@class=""bbsV_file""]/li/a[@class=""fileName""]|-title|-rst.replace('다운로드', '').strip()","//ul[@class=""bbsV_file""]/li/a[@class=""fileName""]|-href|-""https://www.ice.go.kr/comm/nttFileDownload.do?fileKey="" + rst.split(""'"")[1]",,,,"//ul[@class=""bbsV_data""]/li[2]|-content|-rst.split(""\t"")[-1]","//div[@class=""info""]/p[1]|-content|-rst.split("":"")[1].strip()",,1,https://www.ice.go.kr/ice/na/ntt/selectNttInfo.do?bbsId=1482&mi=10840&listCo=10&searchType=all&nttSn=3325428,1,72
인천광역시남부교육지원청,"//*[@id=""subContentBox""]/div/div[1]/p[1]","//div[@class=""html_a_4""]//div[@class=""con""]|-html","//p[@class=""fileName""]/a|-content","//p[@class=""fileName""]/a|-href|-""https://nambu.ice.go.kr"" + rst",,,,,"//div[@class=""info""]/p[1]|-first|-rst.split("":"")[-1].strip()",,1,https://nambu.ice.go.kr/common/Contents.do#w1vf2D/163/3kT7LQ/BO/R/47115/N/N,1,73
